error	run_time
32638728560.0	585.0039570331573
32638728560.0	585.084374666214
32638728560.0	585.1644089221954
32638728560.0	585.2616319656372
32638728560.0	585.3538959026337
32638728560.0	585.4329857826233
32638728560.0	585.5218329429626
32638728560.0	585.6075987815857
32638728560.0	585.6926527023315
32638686361.0	585.7687129974365
32638686361.0	585.8389708995819
32638686361.0	585.9136488437653
32638686361.0	585.983020067215
32638686361.0	586.0528290271759
32638686361.0	586.1249308586121
32638686361.0	586.2046658992767
32638686361.0	586.2770397663116
32638686361.0	586.3668999671936
32638686361.0	586.4347069263458
32638686361.0	586.5034828186035
32638686361.0	586.5791540145874
32638686361.0	586.6635808944702
32638686361.0	586.7431988716125
32638686361.0	586.8312017917633
32638686361.0	586.9119937419891
32638686361.0	586.994265794754
32638686361.0	587.0832028388977
32638686361.0	587.1572799682617
32638686361.0	587.228239774704
32638686361.0	587.3068270683289
32638686361.0	587.3776049613953
32638686361.0	587.4613468647003
32638686361.0	587.538745880127
32638686361.0	587.6117749214172
32638686361.0	587.6858727931976
32638686361.0	587.7616119384766
32638686361.0	587.8312458992004
32638686361.0	587.917160987854
32638686361.0	588.0034530162811
32638686361.0	588.075520992279
32638686361.0	588.1532769203186
32638686361.0	588.2334327697754
32638686361.0	588.3010919094086
32638686361.0	588.375982761383
32638686361.0	588.4549000263214
32638686361.0	588.5394189357758
32638686361.0	588.6282150745392
32638686361.0	588.7167129516602
32638686361.0	588.8074219226837
32638686361.0	588.8966448307037
32638686361.0	588.9815890789032
32638619964.0	589.0718038082123
32638619964.0	589.1535849571228
32638619964.0	589.2310757637024
32638619964.0	589.303130865097
32638619964.0	589.3722789287567
32638619964.0	589.4485418796539
32638619964.0	589.5190007686615
32638619964.0	589.6151049137115
32638619964.0	589.7036280632019
32638619964.0	589.7916097640991
32638619964.0	589.8784778118134
32638619964.0	589.9671847820282
32638619964.0	590.0530188083649
32638619964.0	590.1346318721771
32638619964.0	590.2193710803986
32638619964.0	590.2994849681854
32638619964.0	590.361428976059
32638619964.0	590.4302468299866
32638619964.0	590.4971647262573
32638619964.0	590.5622847080231
32638619964.0	590.6278967857361
32638619964.0	590.6972360610962
32638619964.0	590.7747809886932
32638619964.0	590.8509907722473
32638619964.0	590.9233837127686
32638619964.0	590.9968121051788
32638619964.0	591.0701339244843
32638619964.0	591.1459217071533
32638619964.0	591.2200789451599
32638619964.0	591.3022599220276
32638619964.0	591.3913018703461
32638619964.0	591.479160785675
32638619964.0	591.5687959194183
32638619964.0	591.6451940536499
32638619964.0	591.7208337783813
32638619964.0	591.7935018539429
32638619964.0	591.8646368980408
32638619964.0	591.9425296783447
32638619964.0	592.0153510570526
32638619964.0	592.1087758541107
32638619964.0	592.2082507610321
32638619964.0	592.2906067371368
32638619964.0	592.3777558803558
32638619964.0	592.4648289680481
32638619964.0	592.5547568798065
32638619964.0	592.6214690208435
32638619964.0	592.7026829719543
32638619964.0	592.7737038135529
32638619964.0	592.8650267124176
32638619964.0	592.9553709030151
32638575867.0	593.0369129180908
32638575867.0	593.1177008152008
32638575867.0	593.2040548324585
32638575867.0	593.280641078949
32638575867.0	593.3781077861786
32638575867.0	593.4608919620514
32638575867.0	593.5554120540619
32638575867.0	593.6448330879211
32638575867.0	593.7394268512726
32638575867.0	593.8217720985413
32638575867.0	593.9052588939667
32638575867.0	593.9853508472443
32638575867.0	594.0642187595367
32638575143.0	594.1566479206085
32638575143.0	594.2744657993317
32638575143.0	594.3511228561401
32638575143.0	594.4325969219208
32638575143.0	594.5217480659485
32638575143.0	594.6116600036621
32638575143.0	594.7138378620148
32638575143.0	594.8183279037476
32638575143.0	594.8890650272369
32638575143.0	594.9722256660461
32638575143.0	595.0528037548065
32638575143.0	595.1489799022675
32638575143.0	595.264081954956
32638575143.0	595.3553469181061
32638575143.0	595.4384038448334
32638554920.0	595.5268030166626
32638554920.0	595.6020789146423
32638554920.0	595.6798410415649
32638554920.0	595.7728850841522
32638554920.0	595.8734080791473
32638554920.0	595.9642896652222
32638554920.0	596.0548758506775
32638554920.0	596.1400017738342
32638554920.0	596.2249617576599
32638554920.0	596.3289721012115
32638554920.0	596.420331954956
32638554920.0	596.5090770721436
32638554920.0	596.5857930183411
32638554920.0	596.6591486930847
32638554920.0	596.7299327850342
32638554920.0	596.8056879043579
32638554920.0	596.8814747333527
32638554920.0	596.9558498859406
32638554920.0	597.0389409065247
32638554920.0	597.1414008140564
32638554920.0	597.2284228801727
32638554920.0	597.3311259746552
32638554920.0	597.418212890625
32638554920.0	597.505316734314
32638554920.0	597.5816230773926
32638554920.0	597.6606180667877
32638554920.0	597.7491247653961
32638554920.0	597.8443548679352
32638554920.0	597.9455480575562
32638554920.0	598.0361108779907
32638554920.0	598.1209869384766
32638554920.0	598.2136557102203
32638554920.0	598.3126757144928
32638554920.0	598.4068548679352
32638554920.0	598.4956419467926
32638554920.0	598.5898628234863
32638554920.0	598.677875995636
32638554920.0	598.7487728595734
32638554920.0	598.8244910240173
32638554920.0	598.9040009975433
32638554920.0	598.9972250461578
32638554920.0	599.0851259231567
32638554920.0	599.1729819774628
32638554920.0	599.2627968788147
32638554920.0	599.3475530147552
32638554920.0	599.428190946579
32638554920.0	599.5109949111938
32638554920.0	599.5932879447937
32638554920.0	599.6827368736267
32638554920.0	599.7699778079987
32638554920.0	599.8567419052124
32638554920.0	599.9612028598785
32638554920.0	600.0491137504578
32638554920.0	600.1401658058167
32638554920.0	600.221560716629
32638554920.0	600.2986209392548
32638554920.0	600.3826718330383
32638554920.0	600.4676358699799
32638554920.0	600.5542478561401
32638554920.0	600.6271259784698
32638554920.0	600.7036528587341
32638554920.0	600.7758359909058
32638554920.0	600.8630800247192
32638554920.0	600.9493188858032
32638554920.0	601.0311276912689
32638554920.0	601.1147968769073
32638554920.0	601.205424785614
32638554920.0	601.2980427742004
32638554920.0	601.3819169998169
32638554920.0	601.4725787639618
32638554920.0	601.5537929534912
32638554920.0	601.631509065628
32638554920.0	601.7049429416656
32638554920.0	601.7749609947205
32638554920.0	601.8435280323029
32638554920.0	601.9120109081268
32638554920.0	601.9801390171051
32638554920.0	602.0470778942108
32638554920.0	602.1167697906494
32638547703.0	602.2082669734955
32638547703.0	602.2845788002014
32638547703.0	602.3582968711853
32638547703.0	602.4283268451691
32638547703.0	602.4989469051361
32638547703.0	602.5707058906555
32638547703.0	602.6420528888702
32638547703.0	602.7190310955048
32638547703.0	602.7954978942871
32638547703.0	602.8716468811035
32638547703.0	602.9466898441315
32638547703.0	603.028707742691
32638547703.0	603.0987339019775
32638547703.0	603.1665170192719
32638547703.0	603.2357239723206
32638547703.0	603.3051328659058
32638547703.0	603.3758590221405
32638547703.0	603.4506540298462
32638547703.0	603.5259268283844
32638547703.0	603.598207950592
32638547703.0	603.6736028194427
32638547703.0	603.7376017570496
32638547703.0	603.7990388870239
32638547703.0	603.8641238212585
32638547703.0	603.9318668842316
32638547703.0	604.0006349086761
32638547703.0	604.069837808609
32638509651.0	604.1538407802582
32638509651.0	604.2217800617218
32638509651.0	604.301600933075
32638509651.0	604.380156993866
32638509651.0	604.4675028324127
32638509651.0	604.540923833847
32638509651.0	604.6242597103119
32638509651.0	604.7138879299164
32638509651.0	604.7803409099579
32638509651.0	604.8626697063446
32638509651.0	604.9375598430634
32638509651.0	605.0069880485535
32638509651.0	605.0896227359772
32638509651.0	605.1771106719971
32638509651.0	605.2604949474335
32638509651.0	605.3387069702148
32638509651.0	605.4089229106903
32638509651.0	605.4921810626984
32638509651.0	605.5758848190308
32638509651.0	605.6503858566284
32638509651.0	605.7267179489136
32638509651.0	605.8118019104004
32638509651.0	605.8960540294647
32638509651.0	605.9793128967285
32638509651.0	606.0709218978882
32638509651.0	606.1363179683685
32638509651.0	606.204069852829
32638509651.0	606.2940759658813
32638509651.0	606.3858318328857
32638509651.0	606.4722609519958
32638509651.0	606.5599050521851
32638509651.0	606.6441059112549
32638509651.0	606.7126138210297
32638509651.0	606.787703037262
32638509651.0	606.8573129177094
32638509651.0	606.94588804245
32638509651.0	607.0356459617615
32638509651.0	607.1156458854675
32638509651.0	607.1990079879761
32638509651.0	607.2852580547333
32638509651.0	607.36732172966
32638509651.0	607.450966835022
32638509651.0	607.5326209068298
32638509651.0	607.6079938411713
32638509651.0	607.6828289031982
32638509651.0	607.7704358100891
32638509651.0	607.8491008281708
32638509651.0	607.926353931427
32638509651.0	608.0047588348389
32638509651.0	608.0826797485352
32638509651.0	608.1470048427582
32638509651.0	608.2113308906555
32638509651.0	608.2791829109192
32638509651.0	608.3546650409698
32638509651.0	608.4339768886566
32638509651.0	608.5158247947693
32638509651.0	608.589362859726
32638509651.0	608.6888289451599
32638509651.0	608.7653887271881
32638509651.0	608.8500888347626
32638509651.0	608.9242980480194
32638509651.0	609.0086848735809
32638509651.0	609.0956599712372
32638502355.0	609.1911199092865
32638502355.0	609.2866470813751
32638502355.0	609.3676228523254
32638502355.0	609.4659237861633
32638502355.0	609.5458898544312
32638502355.0	609.6110808849335
32638502355.0	609.6847407817841
32638502355.0	609.7632639408112
32638502355.0	609.8496928215027
32638502355.0	609.9376709461212
32638502355.0	610.0213661193848
32638502355.0	610.101863861084
32638502355.0	610.192862033844
32638502355.0	610.2830457687378
32638502355.0	610.3729639053345
32638502355.0	610.4658908843994
32638502355.0	610.5582919120789
32638502355.0	610.642285823822
32638502355.0	610.7163548469543
32638502355.0	610.7975387573242
32638502355.0	610.8840839862823
32638502355.0	610.9532680511475
32638502355.0	611.0280599594116
32638502355.0	611.0949697494507
32638502355.0	611.160407781601
32638502355.0	611.2265119552612
32638502355.0	611.294844865799
32638502355.0	611.3574559688568
32638502355.0	611.4350039958954
32638502355.0	611.5180790424347
32638502355.0	611.5929937362671
32638502355.0	611.6700170040131
32638502355.0	611.7531630992889
32638502355.0	611.8328669071198
32638502355.0	611.9154798984528
32638502355.0	612.014396905899
32638502355.0	612.1026968955994
32638502355.0	612.1790678501129
32638502355.0	612.2767109870911
32638502355.0	612.3807799816132
32638502355.0	612.4762308597565
32638502355.0	612.5697298049927
32638502355.0	612.6544768810272
32638502355.0	612.7364389896393
32638502355.0	612.830561876297
32638502355.0	612.9150149822235
32638502355.0	612.9992229938507
32638502355.0	613.0854208469391
32638502355.0	613.1702830791473
32638502355.0	613.2468838691711
32638502355.0	613.3358800411224
32638502355.0	613.4251856803894
32638502355.0	613.5108759403229
32638502355.0	613.5875818729401
32638502355.0	613.6574399471283
32638502355.0	613.7285048961639
32638502355.0	613.8040509223938
32638502355.0	613.8881638050079
32638502355.0	613.963841676712
32638502355.0	614.0395488739014
32638502355.0	614.1152899265289
32638502355.0	614.1875920295715
32638502355.0	614.2629709243774
32638502355.0	614.3616578578949
32638502355.0	614.4468998908997
32638502355.0	614.5331349372864
32638502355.0	614.6059808731079
32638502355.0	614.6963758468628
32638502355.0	614.7875587940216
32638502355.0	614.8734037876129
32638502355.0	614.9611170291901
32638502355.0	615.0353710651398
32638502355.0	615.1132197380066
32638502355.0	615.1976556777954
32638502355.0	615.2845137119293
32638502355.0	615.3724279403687
32638502355.0	615.4516580104828
32638502355.0	615.5318458080292
32638502355.0	615.6101887226105
32638502355.0	615.6781339645386
32638502355.0	615.7535889148712
32638502355.0	615.8264739513397
32638502355.0	615.9036748409271
32638502355.0	615.9871068000793
32638502355.0	616.0664739608765
32638502355.0	616.1464579105377
32638502355.0	616.2314507961273
32638502355.0	616.3140258789062
32638502355.0	616.3973119258881
32638502355.0	616.4818167686462
32638502355.0	616.546374797821
32638502355.0	616.6132259368896
32638502355.0	616.6801097393036
32638502355.0	616.7552330493927
32638502355.0	616.8400459289551
32638502355.0	616.9224028587341
32638502355.0	617.0091347694397
32638502355.0	617.0826518535614
32638502355.0	617.149121761322
32638421400.0	617.2302536964417
32638421400.0	617.30353474617
32638421400.0	617.3708019256592
32638421400.0	617.4435389041901
32638421400.0	617.5111589431763
32638421400.0	617.5919051170349
32638421400.0	617.6694138050079
32638421400.0	617.7365550994873
32638421400.0	617.8058898448944
32638421400.0	617.8722047805786
32638421400.0	617.9405009746552
32638421400.0	618.0092239379883
32638421400.0	618.0963027477264
32638421400.0	618.1928787231445
32638421400.0	618.281142950058
32638421400.0	618.372184753418
32638421400.0	618.4652590751648
32638421400.0	618.548257112503
32638421400.0	618.6211378574371
32638421400.0	618.7000949382782
32638421400.0	618.7849140167236
32638212382.0	618.8661358356476
32638212382.0	618.950975894928
32638212382.0	619.0382368564606
32638212382.0	619.1288487911224
32638212382.0	619.2168788909912
32638212382.0	619.3158359527588
32638212382.0	619.4269120693207
32638212382.0	619.5201308727264
32638212382.0	619.6080639362335
32638212382.0	619.7001237869263
32638212382.0	619.7750089168549
